Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,17,0.2071731591606723,9773,1,1,-0.577341738619352,1,1,4,8,-0.785761971927054,1,0,0,1,0,-0.562167955812708,0,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.5559461724600238,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.8514922207695966,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
1,1,-0.5540677512436588,9238,1,1,0.03690696313447821,19,37,9,9,0.20868816949623997,0,0,0,0,1,-0.4303628237699172,0,-0.30081305824983723,-0.109105147316254,0.4070587863007005,0.09483200900511447,0.5697114152863227,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.23729138465514235,0.1871652616079112,0.22451921466043628,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,1,0.2071731591606723,9500,1,1,0.5601558572210751,38,37,5,6,-0.18494834481714728,1,0,0,1,1,-0.562167955812708,0,-0.30081305824983723,0.2941372684958662,0.16774608588949805,0.741267768386665,0.5516445340768051,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,1.0378247595749976,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
1,1,-0.5540677512436588,171,1,1,0.5601558572210751,19,37,5,6,0.754254566527075,1,0,1,0,0,-0.6939730878554988,0,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-1.963488622985818,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,1
1,1,3.2521368007779965,9773,1,1,0.03690696313447821,1,37,3,3,-1.863082958468955,1,0,1,0,0,-0.4303628237699172,0,-0.30081305824983723,-0.9155899789404944,-1.0288174161665145,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,1
1,1,0.2071731591606723,9773,1,1,-0.04650952722715268,1,2,9,3,0.08438190181832748,1,0,0,1,1,-0.562167955812708,0,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.3494675300655368,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.6275732900163251,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
1,17,0.9684140695650034,9773,1,1,0.18098999194093274,1,19,5,7,0.5539833574904391,0,0,0,1,0,-0.6939730878554988,0,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.5903592795257714,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.5955848713372864,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
1,16,1.7296549799693344,9238,1,1,0.18098999194093274,37,37,9,9,-0.4128431688933185,1,0,0,1,0,-0.6939730878554988,0,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.09483200900511447,0.48711995832852795,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.30768910322593723,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,1,-0.5540677512436588,9670,1,1,0.03690696313447821,34,38,0,4,1.382691808676517,0,0,0,1,0,-0.16675255968433558,0,-0.30081305824983723,-0.5123475631283743,-0.5501920153441094,-0.8748216300672113,0.3838806371312845,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1
1,1,-0.5540677512436588,9238,1,1,2.6834847027898725,37,37,9,9,1.5553394026736167,0,0,0,1,0,-0.6939730878554988,0,-0.30081305824983723,-0.109105147316254,0.4070587863007005,0.4180498886958897,1.3130345279064755,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.7439405572972032,0.518903690034754,1.1073995702019073,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
1,1,-0.5540677512436588,9238,1,1,0.7876553763891605,19,1,9,9,1.203138310919534,1,0,0,1,0,-0.4303628237699172,0,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.5903592795257714,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.5316080339792087,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,17,0.2071731591606723,9254,1,1,-1.2598402961236081,19,38,5,5,-0.7581383568875176,1,0,0,1,0,-0.562167955812708,0,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.42812606050153157,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.30768910322593723,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,0
1,43,-0.5540677512436588,9500,1,1,0.10515681888490426,38,19,5,8,-0.4335608801729703,0,0,0,1,1,-0.562167955812708,0,-0.30081305824983723,0.2941372684958662,0.16774608588949805,0.4180498886958897,0.48711995832852795,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.7439405572972032,1.1823805468884399,0.7095799633571335,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
1,44,-0.5540677512436588,9238,1,39,0.5601558572210751,38,19,5,0,1.0235848131625507,0,0,0,1,0,-0.2985576917271264,0,0.9702442193979948,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.39862911158803355,-0.19927303148411477,0.7601315592611196,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.6275732900163251,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
1,17,0.2071731591606723,8014,0,1,0.02932364582887579,19,1,5,5,-0.5026199177718101,1,0,0,1,1,-0.562167955812708,0,-0.30081305824983723,-0.109105147316254,0.4070587863007005,-0.22838587068566077,0.17740199473679763,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.7439405572972032,0.518903690034754,0.2437122658678595,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1
1,1,3.2521368007779965,9238,1,1,-0.577341738619352,38,1,7,4,-0.5923966666503017,1,0,0,1,1,-0.562167955812708,0,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.5903592795257714,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.5864453231432754,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0
2,39,-0.5540677512436588,8014,0,1,0.03690696313447821,37,37,5,4,0.5194538386910192,0,0,0,1,0,2.8647654772998528,0,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.09483200900511447,0.61100714376522,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.1871652616079112,0.5316080339792087,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,0
2,39,-0.5540677512436588,9085,1,1,0.03690696313447821,36,36,99,5,0.08438190181832748,0,0,0,0,1,0.6240782325724092,0,-0.30081305824983723,-0.5123475631283743,1.3643095879455105,-1.1980395097579866,0.28064131593404107,4.143504758100731,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,6.434596188110578,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1
2,43,-0.5540677512436588,9500,1,1,0.33265633805298966,3,3,2,2,-0.8271973944863575,0,0,0,1,0,0.6240782325724092,0,-0.30081305824983723,0.2941372684958662,-0.07156661452170444,0.741267768386665,0.8897533109977772,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,0.8650872987081883,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
1,39,-0.5540677512436588,9991,0,1,0.5601558572210751,38,19,9,5,0.20868816949623997,0,0,1,1,0,0.22866283644403682,0,-0.30081305824983723,-0.5123475631283743,0.4070587863007005,-0.22838587068566077,0.1257823341381759,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,-0.14457316681893165,0.3396775219049759,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0
1,43,-0.5540677512436588,9670,1,1,0.10515681888490426,1,38,4,4,-0.4335608801729703,0,0,1,0,0,-0.562167955812708,0,-0.30081305824983723,-0.109105147316254,1.124996887534308,-0.551603750376436,0.005336459408058453,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,-0.14457316681893165,0.3876601499235341,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,1
1,1,2.4908958903736655,9500,1,1,0.48432268416504665,38,38,9,5,0.24321768829565987,1,0,0,1,0,-0.562167955812708,0,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,0.741267768386665,0.8986023956718266,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,0.8506421184615969,0.9140981258985725,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,1,0.2071731591606723,9147,1,1,-1.4873398152916937,38,38,9,5,-1.3520460802375398,1,0,0,1,0,-0.4303628237699172,0,-0.30081305824983723,-0.5123475631283743,0.8856841871231055,-0.551603750376436,-0.029076647657689237,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.4906159709761728,-0.14457316681893165,0.1957296378493013,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
1,1,0.9684140695650034,9238,1,1,0.03690696313447821,1,1,9,9,-1.863082958468955,1,0,0,1,0,-0.16675255968433558,0,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,-0.22838587068566077,0.1257823341381759,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,-0.4763115952457745,0.1477470098307431,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,0
1,43,-0.5540677512436588,9773,1,1,-0.04650952722715268,38,19,9,9,-0.1366070184979592,1,0,0,1,1,-0.4303628237699172,0,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.3494675300655368,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.7235385460534415,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
1,1,1.7296549799693344,9500,1,1,-0.425675392507295,19,37,7,7,-0.3783136500938986,1,0,0,1,0,-0.4303628237699172,0,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.4180498886958897,0.49056126903510255,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,-0.2693577879869185,0.518903690034754,0.5348068758471124,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
1,1,-0.5540677512436588,9085,1,1,-0.7290080847314089,38,19,4,90,0.01532286421948863,0,0,1,0,0,-0.4303628237699172,0,-0.30081305824983723,-0.5123475631283743,-0.31087931493290694,-0.551603750376436,0.14298888767104995,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.016033201665888088,-0.8080500236726174,0.2437122658678595,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1
1,39,-0.5540677512436588,9085,1,40,-0.19817587333920963,3,2,3,2,2.280459297461435,1,0,0,1,0,0.4922731005296184,0,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,1.1360528344254865,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.8514922207695966,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
1,51,-0.5540677512436588,9085,1,1,-0.577341738619352,1,1,9,4,-0.48190220649215837,0,0,0,1,0,-0.16675255968433558,0,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.8656641360517541,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,0.1871652616079112,0.6915501273744028,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0
1,1,0.9684140695650034,9500,1,1,0.5601558572210751,37,37,9,9,1.002867101882898,1,0,1,0,0,-0.562167955812708,0,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,0.741267768386665,0.5546679713404385,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,0.8506421184615969,0.5943967300720647,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,1
1,17,-0.5540677512436588,9238,1,1,-1.6390061614037505,19,38,3,3,-1.0758099298421806,1,0,0,0,0,-0.562167955812708,0,-0.30081305824983723,-0.109105147316254,1.124996887534308,-0.22838587068566077,0.0741626735395542,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,1.250589729939264,-0.8080500236726174,0.2437122658678595,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,1
1,1,-0.5540677512436588,9070,1,1,-0.04650952722715268,4,39,2,2,0.6644778176485825,1,0,0,1,0,-0.6939730878554988,0,0.12287270096610674,-0.109105147316254,0.4070587863007005,0.4180498886958897,0.22164741810704466,1.248319565044167,-0.2824423108896146,-0.10572600419086485,1.757238902581325,0.518903690034754,0.027790439784347584,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
1,1,-0.5540677512436588,171,1,1,1.3184875877813598,3,3,2,5,1.9075404944276995,1,0,0,1,0,-0.562167955812708,0,2.2413014970458267,2.310349347556467,1.124996887534308,2.3573571668405413,0.3494675300655368,-0.19927303148411477,1.8027054294118536,2.171449470689305,0.9972651436182337,1.8458574037421254,0.47926334886805455,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,1
1,18,1.7296549799693344,9853,1,1,-1.1081739500115513,19,37,9,6,-1.0758099298421806,1,0,1,0,0,-0.4303628237699172,0,-0.30081305824983723,0.2941372684958662,0.16774608588949805,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,-1.471526880526303,-1.963488622985818,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,1
2,43,-0.5540677512436588,9991,0,1,1.3184875877813598,38,19,3,3,-0.4749963027322748,0,0,0,0,0,2.073934685043108,0,4.359730293125547,3.520076594992828,1.6036222883567128,2.3573571668405413,0.26343476240116703,-0.19927303148411477,3.887853169713322,3.0823196606413727,1.5039143162602946,1.1823805468884399,0.1957296378493013,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,1
2,39,0.2071731591606723,8014,0,19,-2.473171065020064,37,37,4,7,-1.863082958468955,0,0,1,1,0,1.8103244209575264,0,-0.30081305824983723,-0.109105147316254,0.16774608588949805,0.4180498886958897,0.24622820886829339,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.1477470098307431,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
2,39,-0.5540677512436588,9500,1,3,-0.19817587333920963,1,1,4,6,0.8992785454846383,0,0,1,0,0,0.8876884966579909,0,0.9702442193979948,0.2941372684958662,0.646371486711903,-0.551603750376436,0.3494675300655368,-0.19927303148411477,1.2814184943364866,0.3497090907851691,0.23729138465514235,-0.4763115952457745,0.27570068454689817,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,1
2,43,-0.5540677512436588,9991,0,3,-0.19817587333920963,37,37,9,9,0.20868816949623997,0,0,0,1,0,2.3375449491286897,0,1.8176157378298827,1.5038645159322268,0.646371486711903,1.7109214074589907,0.7555421934413611,-0.19927303148411477,2.3239923644872205,1.7160143757132709,0.4906159709761728,1.8458574037421254,0.761924648468288,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0
4,39,-0.5540677512436588,9500,1,19,0.03690696313447821,37,37,5,7,-1.863082958468955,0,0,0,0,0,2.205739817085899,0,-0.30081305824983723,0.6973796843079865,0.646371486711903,0.09483200900511447,0.24595290401176745,5.591097354629013,-0.2824423108896146,0.8051441857612031,0.7439405572972032,0.1871652616079112,0.3074331958765049,5.107788752258739,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1
1,1,-0.5540677512436588,9147,1,1,-1.5631729883477221,9,22,4,3,-1.4418228291160324,0,0,0,1,0,-0.4303628237699172,0,-0.30081305824983723,-0.5123475631283743,1.124996887534308,-0.8748216300672113,-0.1323159688549327,1.248319565044167,-0.2824423108896146,-0.5611610991668988,0.4906159709761728,-1.471526880526303,-1.963488622985818,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1
2,1,-0.5540677512436588,9991,0,1,0.8634885494451889,19,19,9,9,1.6865515741114128,0,0,0,1,0,0.6240782325724092,0,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,0.28064131593404107,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,0.1871652616079112,0.2629053170752827,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
1,18,0.2071731591606723,9853,1,1,-0.9565076038994943,19,37,9,4,-0.9169741433648491,1,0,1,0,0,-0.562167955812708,0,-0.30081305824983723,0.2941372684958662,0.646371486711903,0.09483200900511447,0.3219370444129383,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,1.250589729939264,-1.471526880526303,-1.963488622985818,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,1
1,1,-0.5540677512436588,9670,1,1,-0.8806744308434659,37,37,5,9,-0.7236088380880977,1,0,0,1,0,-0.034947427641544786,0,-0.30081305824983723,-0.5123475631283743,-0.31087931493290694,-0.551603750376436,0.14298888767104995,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-0.14457316681893165,0.1957296378493013,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1
1,7,-0.5540677512436588,8014,0,4,-0.9565076038994943,2,3,2,2,-0.48190220649215837,0,0,0,1,0,-0.6939730878554988,0,3.9360445339096026,3.9233190108049483,3.757436592057535,2.680575046531316,0.6618326557392481,-0.19927303148411477,3.3665662346379546,2.171449470689305,1.757238902581325,1.5141189753152826,0.4463055841684385,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,1
1,39,-0.5540677512436588,9500,1,1,-2.473171065020064,1,19,4,8,-0.34378413129447866,0,0,0,1,0,0.09685770440124603,0,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,0.741267768386665,0.3658874982940508,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,0.8506421184615969,0.4189174047470522,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,17,2.4908958903736655,9670,1,1,-1.3356734691796368,1,19,5,5,-0.6821734155287943,0,0,0,1,0,-0.2985576917271264,0,-0.30081305824983723,-0.5123475631283743,-0.31087931493290694,-0.551603750376436,0.4182937441970322,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,-0.14457316681893165,0.4836254059606505,1.1273664447032237,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
